temperatura,umidade
17.231056,66.06912
29.332378,26.63732
19.44865,54.337456
16.83702,76.12773
14.575517,72.5016
28.203548,35.40672
12.696357,65.7843
18.194887,47.42875
13.275622,72.71427
18.73194,46.585575
28.27865,31.054293
19.017374,52.118126
23.467472,33.161194
27.177204,34.77983
24.799503,49.79392
16.910479,72.85457
25.834768,33.862705
27.053694,26.8461
26.677517,37.933346
13.180586,70.60932
17.136932,51.55006
15.415553,65.30546
13.241148,70.9117
11.216958,82.23083
9.296847,71.28072
15.099413,79.10381
24.191969,48.083687
20.309498,54.577805
26.440702,22.240028
22.432106,44.30016
23.595276,35.828217
28.298643,31.760427
28.1926,31.401546
15.875713,78.48391
11.831293,80.76586
11.49852,72.48882
15.208554,82.02233
19.6433,65.665146
22.69423,44.1841
10.838649,66.351974
14.610283,64.41677
16.299849,62.39911
22.198893,34.788174
14.118358,67.22537
18.813215,59.111267
21.372784,49.51172
22.309917,63.3182
27.934092,35.77776
17.586206,43.758327
24.958662,24.178165
16.436302,67.57495
16.708591,59.919502
18.483742,53.587025
19.768143,54.502476
14.040604,67.06376
24.870255,45.09985
26.611382,39.861588
18.197943,46.884583
9.367302,65.626465
19.710142,55.236256
22.472881,50.330227
11.161611,71.71283
17.70476,51.67039
20.216476,53.657352
19.32088,44.302296
23.9638,50.541245
25.447134,43.121532
15.676575,69.479004
17.177546,72.77356
22.125977,39.023766
20.871529,43.216393
20.113264,55.294636
21.636932,56.580933
19.504751,48.86531
20.573612,46.198048
24.582644,31.84165
28.865103,23.449806
20.896187,49.298832
17.870474,45.269302
19.450232,46.84742
26.019936,35.190315
9.891487,84.41895
26.564919,24.821447
14.702215,74.652534
12.504781,67.58074
13.3818035,73.246735
15.033856,72.44778
9.300912,81.31631
18.25026,37.843605
25.928505,22.935688
21.313633,61.049023
19.132168,62.676903
14.958985,67.57409
16.421013,61.268333
23.290243,52.730026
22.253983,50.52632
21.529526,45.967632
19.7539,53.358673
17.897373,55.049175
15.675262,72.76232
13.280349,66.88602
15.226541,60.713245
23.528809,28.765675
11.467888,74.10773
12.14041,68.45423
11.5989065,72.46982
16.611858,45.132668
25.807423,40.020332
17.52222,74.51443
24.379385,39.382458
29.991919,17.411634
15.986207,56.174366
25.260937,35.093784
25.80244,33.52271
16.10003,71.57052
15.967437,70.9772
26.15983,26.482025
21.54625,60.891026
26.035063,33.67147
16.996838,59.459167
19.293016,61.900967
27.55607,22.855236
18.897636,41.59914
17.408834,62.838524
28.184584,33.868916
15.889455,52.24066
15.498913,69.65837
16.094984,71.603195
14.142777,64.92794
27.121586,34.95762
22.153208,54.641174
26.765661,42.62477
26.046545,47.651325
30.840752,19.864006
21.8778,58.50068
28.668346,22.53792
20.343445,44.29538
15.927018,66.2467
22.259052,49.79839
27.04366,24.077719
16.287895,61.63652
18.594473,72.80152
23.292107,39.32019
10.53218,88.53428
18.577026,50.850998
11.509566,72.134125
14.793981,74.73946
13.143261,61.67996
14.533985,62.708706
16.814064,71.2038
24.854485,34.389584
29.126768,28.229954
8.784169,86.44504
12.22099,77.4653
11.61468,79.49643
17.865263,51.005833
20.32384,55.90663
17.204248,54.782444
25.141777,35.525005
16.650034,53.22868
12.387663,69.18725
14.844513,63.51472
27.492382,29.769356
15.493007,75.40571
14.087008,60.89912
15.274133,59.975464
16.741545,57.066856
13.483991,65.69159
20.970245,46.198242
29.615747,15.629908
19.168093,43.50715
19.978231,64.665985
15.674098,78.54896
10.374539,69.35248
21.33362,41.970264
19.612833,34.165936
18.755264,59.70165
20.19171,65.18608
9.573963,85.14948
10.374544,86.879265
23.404768,56.282948
18.150274,54.298706
21.032717,45.124043
12.405566,79.8352
15.677741,63.327168
16.847422,75.42475
20.556,59.11702
16.749527,63.74013
22.30902,31.700493
21.865265,37.399338
14.185706,77.469864
23.489536,51.434353
22.772486,58.30319
19.376276,60.322075
24.732237,29.60749
23.301638,46.005127
11.102334,73.946266
22.011137,46.900635
18.477324,65.49048
22.071445,56.74535
24.405996,38.480156
17.126583,57.327805
18.316084,46.057472
23.45715,50.638897
18.411314,66.92998
26.763329,32.022438
21.088598,55.41441
13.335654,84.47084
13.690584,82.48632
24.727497,53.131363
23.292385,47.1446
15.572488,77.953865
20.022402,44.381924
26.64252,33.066586
28.953287,23.775719
17.903719,50.659237
13.884832,89.188324
27.026585,36.315
17.27893,57.1197
21.031475,45.293076
15.495889,55.58017
18.013197,78.099724
12.162513,89.621025
13.291855,87.55139
10.744981,85.37567
17.831602,63.183968
18.967104,68.396484
25.304344,42.83384
27.67824,25.89006
27.776175,33.75556
10.240598,89.61728
17.397144,73.22204
23.054459,50.346474
27.520662,34.6092
11.191793,83.41685
8.603346,73.66091
17.27987,55.6461
21.077305,50.51103
10.594269,79.77265
24.718075,42.138485
12.869967,61.53468
18.26351,54.294594
26.155365,43.873177
17.54584,78.36428
20.683897,29.140848
19.036451,66.75529
15.892908,46.391644
24.534948,52.67858
28.382467,15.181469
18.643808,59.051456
13.098833,89.89601
16.908293,72.50034
11.956113,80.47574
13.240771,74.10922
18.087267,64.628426
19.770697,39.26733
18.325583,59.444553
11.580081,76.15943
29.193588,26.442213
19.962248,55.35841
18.199131,48.244312
12.768245,79.445145
28.655588,24.958548
17.645508,53.80696
23.130278,40.249702
23.970839,52.287155
24.767029,31.732141
24.254251,36.180275
14.34502,68.757095
14.643496,58.454018
25.564009,43.306988
23.547281,33.47253
21.268938,34.27512
26.929228,41.586807
26.933472,26.483833
9.175567,75.26734
9.88574,87.654755
12.190955,73.91804
19.71001,60.084568
15.948719,76.00217
23.078133,34.944027
16.057276,82.42354
18.229881,66.22533
12.830242,67.40871
12.631445,70.42347
12.160369,68.52853
13.374953,84.37921
30.241573,21.323706
18.783556,46.717575
16.841127,64.34487
19.577791,45.66053
23.77621,52.957996
16.200394,61.072094
15.359586,61.06513
10.298563,58.035854
14.74189,55.617733
12.988741,69.54715
24.570784,43.661198
13.974684,65.82038
28.428425,29.239151
15.306327,77.120766
19.06983,47.51319
21.467907,54.569508
24.300993,52.87514
12.094876,71.95554
20.987633,41.46581
21.615192,34.50951
22.248014,55.177696
16.52816,54.56203
10.663099,80.18827
13.681149,69.45508
10.84798,76.61929
22.913227,24.494598
24.013475,45.013863
29.435312,20.817286
27.628899,21.347069
18.952925,64.13842
19.515667,40.47423
14.977685,70.73679
12.313245,68.805016
28.521605,29.960985
13.740297,64.154175
23.522913,55.744995
25.655756,48.076134
26.473877,36.23423
23.850906,48.33616
15.083467,63.064075
24.589203,31.299461
14.631853,60.938454
19.125347,58.88438
20.764956,64.72368
26.631926,35.488297
18.542166,63.184444
25.633087,33.441013
18.63306,43.12085
15.719348,74.263374
17.215504,68.22422
12.815464,69.93935
22.527946,34.248352
26.926168,33.520992
27.294914,25.90455
11.369416,73.665
11.8436,78.09649
20.922558,51.76819
18.263517,43.139206
28.340586,23.041924
14.360141,69.19524
14.634767,43.78115
12.773455,68.81035
16.98937,63.29669
19.001158,68.14917
16.306652,54.929382
16.420408,56.63905
14.087926,68.225426
26.48459,38.74002
16.251047,60.805767
18.904673,52.59447
26.614832,26.320055
24.968733,33.04481
29.636929,27.937538
13.813804,62.574314
24.171722,34.084892
21.052868,52.97724
13.992921,84.59979
28.401754,20.110182
14.201241,65.61554
25.441557,40.691883
12.219724,72.9783
13.796322,80.38524
17.2116,73.60687
17.973963,55.85623
26.77599,31.240026
19.60869,57.460537
18.415783,55.048958
28.90707,30.203222
17.144274,59.905136
17.316088,66.400154
20.694279,46.811447
19.18352,51.23568
28.31186,22.711721
29.869701,20.258389
8.321752,82.65572
12.551764,67.498344
27.250368,31.115002
9.817789,74.94175
23.2328,45.768078
27.824677,29.72243
26.661133,29.285995
27.380182,40.56761
23.160242,47.410587
16.654146,64.63373
16.864223,59.22354
7.734435,73.15267
18.224667,63.852116
23.231762,26.002316
15.018862,62.411674
19.75175,53.009655
9.60308,65.68588
17.57104,65.59671
10.916812,63.11458
17.165047,71.77741
14.632336,73.58859
18.14127,56.20613
28.592033,14.893018
12.986249,80.731964
17.227747,51.4186
25.829666,38.813416
23.388597,42.207138
21.15169,58.83287
28.044264,25.368965
15.786286,80.36988
19.77911,48.38496
14.460707,77.05618
26.271404,37.629578
21.333189,59.69314
19.067009,44.11832
14.155147,71.68571
12.673169,68.4697
21.993404,41.53334
23.581717,42.77941
25.060917,33.185413
17.171991,67.14884
13.108314,90.75195
17.612589,79.00995
15.7271185,58.06825
17.739956,43.463726
17.572416,59.897118
24.765823,38.559673
22.181807,49.92429
28.787409,25.01501
23.588474,44.656223
26.693998,44.620235
6.4961104,85.370804
11.106895,82.21288
21.857376,60.022892
14.765192,64.19248
28.56137,29.92059
14.131558,72.01472
14.390384,72.95717
21.402569,40.857086
19.293066,57.422592
11.696471,68.73897
20.213066,43.364643
14.662735,86.58803
26.062662,24.55923
24.118654,33.837963
19.348297,68.83873
28.36148,35.119278
17.413235,68.76246
22.138721,50.46381
15.476357,67.58039
13.4290905,66.95099
12.07786,81.74209
21.052292,52.556362
17.024216,66.01921
11.473306,72.56952
17.376644,51.414528
13.903806,63.854378
28.549282,28.107565
10.958547,85.96695
24.81643,42.552063
30.076742,23.865545
19.862576,61.40334
24.046566,27.331535
15.070038,64.96128
23.022312,47.392593
15.900271,48.750854
20.593784,61.37232
26.616457,22.934937
16.74411,52.906708
13.910616,65.39732
17.600101,71.74515
17.696575,67.22633
28.071053,26.003422
29.621357,18.16632
18.38774,67.87714
18.078102,61.69003
19.721148,53.20404
25.391035,36.07052
12.055286,65.471245
19.64429,55.527905
19.094677,52.093163
21.822964,55.77994
16.787016,71.14533
22.193277,56.861713
18.464964,51.22024
16.964645,78.01848
28.750357,23.949432
16.343124,55.83644
16.810476,76.47792
15.939931,72.01849
20.95047,39.11491
25.226307,33.069904
25.567644,48.45737
20.955584,39.82035
20.414476,43.819435
25.951962,40.173817
18.7098,55.758877
24.464779,36.382896
17.572819,66.02453
12.879548,85.60544
14.6085,48.71946
13.031996,67.21636
28.89672,27.101376
22.474485,35.905617
20.45008,53.522087
12.740014,71.2767
21.808157,38.936077
8.3904085,92.24048
18.65234,69.05611
15.611749,78.47941
17.207174,59.123463
27.891438,32.85691
23.816086,50.584297
25.628592,45.784023
14.847001,60.510616
14.728869,66.71435
13.501775,76.41844
22.042423,49.556465
16.379034,59.878845
28.448715,14.824437
19.98146,46.44741
25.47792,32.734703
21.544859,41.928993
16.58964,80.2605
16.109158,47.499546
18.026455,75.646935
13.705474,61.21429
9.868968,63.401913
16.858324,57.629677
16.032368,52.573807
15.924511,71.255424
25.299927,38.14745
18.759031,40.406364
17.784899,40.32019
27.259243,26.582243
20.12081,62.82066
23.19325,41.65445
21.192556,44.454994
25.261992,34.05283
13.324636,66.87285
15.081748,80.8076
18.004038,45.338024
16.6408,60.210762
19.793898,27.738314
17.042091,71.06211
20.181257,47.83386
15.174002,63.170273
18.601995,46.94046
17.36802,76.114174
25.31913,34.444996
28.885803,16.322752
24.934849,32.383102
16.767014,73.0297
17.269388,61.53862
17.317272,69.00701
10.340139,81.14793
22.53944,28.375603
17.83574,53.58841
18.244968,52.836243
30.940254,16.620317
12.507045,82.7321
17.15227,74.09553
25.89471,44.345257
18.517773,67.52267
23.11486,48.918037
14.768071,75.33989
12.818396,71.14653
10.0898905,86.99093
19.44046,44.97279
12.112101,81.93912
25.746971,28.658974
25.29282,36.489334
18.311274,69.92213
22.103966,57.28107
25.387648,36.10781
14.248219,64.81553
29.17887,12.464917
15.32669,83.0585
10.837826,85.38649
21.624617,44.67918
28.597145,36.411777
13.724825,78.752716
23.825588,50.42624
20.202038,47.547203
19.06658,58.189884
27.848593,31.697306
18.831139,45.223003
23.633684,40.578297
16.196583,69.2968
23.141539,32.414574
8.876652,70.96724
17.765104,45.643955
25.372183,40.97983
15.593816,57.050552
26.272188,38.931007
28.106161,23.700384
22.815268,49.271057
29.964369,18.07823
18.90404,66.18442
18.847471,41.845135
13.198451,70.320625
14.201832,73.89483
16.786554,69.894135
13.074959,89.72883
16.180101,51.684414
11.671633,78.19405
17.83343,59.908405
14.220342,60.07336
10.899335,84.6102
17.093433,71.56966
20.996075,56.970966
27.920135,31.415762
26.408476,39.907135
17.608484,59.802704
13.059309,75.56843
21.065596,59.109985
14.220649,59.52457
18.536804,40.156452
19.067621,68.68079
23.942398,60.230743
22.496813,44.551804
16.237034,69.452446
27.173029,37.16069
14.14292,86.23301
10.946616,78.113716
16.479149,65.46944
16.103397,76.02168
9.594664,72.63558
16.084051,51.14722
9.368316,86.73394
26.233833,48.256134
23.604166,38.439
14.518611,58.81868
19.157831,44.96814
11.8370285,79.11083
17.059568,75.87111
11.535773,76.87782
16.268435,75.66079
13.324654,68.64081
19.820433,49.283966
17.80736,52.13926
10.110379,89.597435
12.485382,84.32198
26.296982,31.549774
24.428495,46.82156
18.906403,55.195267
23.624289,29.460985
16.439795,55.921387
8.308328,89.20635
13.6999855,76.09069
17.422894,55.106876
15.821456,66.21356
26.184488,25.396149
13.924283,72.38032
23.470316,42.195457
23.480782,52.263016
17.654234,61.265892
19.577915,51.02314
14.06603,69.87323
17.041176,42.742615
15.66103,73.222565
19.060564,64.895096
13.321506,73.822914
29.805742,14.822174
14.568864,73.22306
24.960657,40.206757
24.913975,41.723732
16.095505,44.390125
25.835367,45.18468
19.761452,64.61658
21.010181,59.525974
21.28075,51.20612
27.40409,30.82767
15.273455,82.56657
22.81603,46.394478
16.282978,56.441093
6.4128933,81.22185
17.17637,59.71802
12.958124,79.18483
10.028818,85.97504
14.054068,73.00112
20.407858,47.745422
19.736269,42.805717
11.054796,71.75461
14.664087,71.80634
15.215854,78.37973
23.76728,43.106457
26.493084,31.895441
13.534723,87.82632
16.78132,79.27847
18.886662,69.42112
18.4281,69.672585
26.842484,31.382502
22.449541,56.220135
11.883501,60.179855
16.271027,63.843906
19.80512,51.592762
18.447645,37.334354
20.683537,54.68696
5.96783,80.0726
20.636406,48.44936
20.167574,59.251995
12.41196,79.63878
28.628845,21.698298
15.712274,75.34403
20.396788,68.30799
18.366917,64.51844
22.205328,34.00216
28.219885,27.7751
17.753614,49.982082
21.347744,56.47729
22.688871,46.370487
9.274612,67.28304
24.134985,37.892887
12.420995,75.626205
11.116891,76.092834
15.735103,74.62102
21.84709,37.98916
10.667519,80.915825
8.554845,74.97409
17.439917,49.104546
25.51762,31.598118
22.641935,35.829185
18.547668,59.573166
22.469755,52.120487
20.845146,57.84733
18.201101,64.804146
12.362422,71.4623
17.923595,71.664986
16.925522,73.19699
12.137271,75.52684
19.855719,43.337933
10.141152,86.336876
15.980523,79.36446
17.404783,39.033974
17.258488,60.95208
16.336355,66.496826
17.052181,61.663116
18.142225,58.00877
17.535845,50.85593
15.536332,75.71343
11.629493,80.89303
21.117983,57.9284
14.112191,85.02376
20.892998,40.78793
16.849491,66.210495
29.141104,23.868065
27.247793,32.96277
14.344224,64.04161
16.735523,71.417244
16.484652,58.27709
20.06946,64.70134
14.392382,63.90922
21.748903,44.311554
18.054062,52.097797
28.944319,26.508806
20.762108,49.4604
15.175063,64.10756
18.48649,56.45802
29.056732,17.004602
21.136976,56.594685
22.44209,35.784634
26.187023,26.801508
15.316538,71.150566
20.477566,58.68736
24.383894,52.186626
22.1613,41.924786
18.034006,55.799755
25.252203,42.09409
15.734286,67.426384
16.634186,54.347992
27.452068,20.115889
21.730951,41.050518
8.633003,88.38885
15.209712,62.182796
19.749968,61.55304
12.478512,65.26836
19.520048,48.134674
18.390495,46.190063
27.26325,31.140306
12.107467,72.378975
28.123798,20.16996
15.51252,80.43807
10.995495,74.88112
15.001279,70.67782
14.054986,61.72965
12.986344,68.70175
28.8594,24.533976
15.14493,77.92234
27.449507,24.892836
9.610184,70.55394
29.488382,28.180168
13.508729,87.85784
26.25692,37.905575
21.071144,56.32063
19.164913,37.71497
10.338749,54.647232
8.559247,75.71845
25.075298,37.73885
16.157045,71.38728
13.032457,84.75983
24.394608,20.840916
22.008112,44.560474
18.254826,65.56199
17.033535,77.585815
14.545131,79.11825
22.514076,46.131645
28.453802,25.647577
27.5607,34.95761
25.34628,30.032797
27.422934,23.139797
16.75793,76.47315
13.794993,65.06782
15.458039,63.85474
15.024877,67.31163
16.062887,58.82772
16.417645,56.98201
29.14775,32.97558
28.209328,22.71625
14.603976,76.17704
13.779605,86.6923
21.443735,51.220043
15.759179,43.971203
25.38243,40.6499
26.650908,37.81391
23.352402,37.841534
23.11275,28.561195
18.623236,60.053623
9.168353,72.60009
18.67641,62.65513
16.468758,69.843155
28.953197,29.305267
16.72447,56.606754
21.80224,38.055847
28.20223,24.572994
15.519741,60.061512
16.971464,63.779415
30.166191,23.06893
9.974451,69.64885
28.68025,23.891594
19.234581,44.312355
17.315517,50.589565
11.047941,73.99298
18.851316,43.324272
29.193026,13.700043
17.495832,58.276665
13.274247,81.40274
28.237226,26.180998
21.91217,47.790737
23.98241,38.380028
14.194324,63.52392
18.467756,67.11529
26.749445,30.201752
15.313956,76.171875
19.544117,55.96563
13.601467,54.0463
14.471944,74.68966
14.799815,73.35009
16.504612,75.82231
25.777138,48.72897
19.491573,41.891647
14.7935705,65.55967
19.413586,39.21549
26.324043,32.362453
12.855951,83.957794
10.115326,78.31518
24.108965,41.953068
29.862696,17.770378
15.25708,57.432877
19.580502,65.64456
19.940205,56.030987
16.02959,56.382076
20.647974,63.46762
23.783636,28.88041
24.548624,45.8025
20.373373,32.730457
12.168798,74.39827
15.018231,70.34045
28.986702,18.62102
29.624155,19.625217
22.832808,34.525066
15.996142,74.524925
24.764091,47.50329
21.270292,57.735477
28.263134,24.505152
22.998077,32.97962
17.641836,69.43686
25.031706,50.9269
11.629547,58.16328
18.692045,59.26305
27.102856,27.276464
14.38139,62.184612
20.959335,42.86288
24.270174,37.35888
13.392388,73.77856
24.859953,35.054516
19.891415,61.16058
29.704142,16.797459
16.412039,78.119675
10.598818,84.051285
26.886602,29.631672
13.327088,67.71433
18.355953,77.32871
14.769888,46.50268
13.900672,69.1256
20.178621,63.13481
24.87365,50.44124
16.974133,55.205463
28.82869,23.42718
13.833612,87.97972
27.334845,32.860115
20.878523,55.020092
26.916576,43.50561
14.132394,72.64663
17.725382,52.11599
9.385974,83.163605
27.49872,27.751104
25.711939,39.664043
21.782171,49.88163
13.559399,66.188324
25.868652,19.741955
27.867142,23.055935
28.292143,21.752748
26.666391,31.634098
14.405821,73.07565
19.400404,45.161377
16.890768,67.09551
9.211974,84.2148
19.496235,60.30846
21.512651,54.555008
12.282418,68.312874
29.158646,22.173653
11.722629,72.99861
13.675402,75.67277
13.7519865,50.366764
24.395376,48.92861
11.568797,80.52113
11.506848,67.86048
23.42265,53.52665
8.917863,87.12438
21.729702,50.61387
18.870092,35.418713
18.80075,75.431694
21.670042,47.679367
26.630611,29.599686
13.212465,74.83791
19.593927,47.8325
17.630793,64.258835
23.811975,46.604065
22.070826,56.194004
24.72681,44.170197
12.363861,65.04344
19.189323,59.69824
18.055311,49.48899
16.128849,71.18573
19.789394,41.870403
27.672575,32.671997
14.94093,73.239555
22.576956,48.805252
12.962966,72.838974
10.801072,80.724396
20.46478,66.08701
14.138239,65.21931
16.250778,74.24296
26.363733,36.300026
14.034637,72.47204
24.947884,46.419125
13.492375,64.05621
22.44719,21.330719
29.479334,24.072687
13.602863,65.5399
21.201624,63.29741
13.553417,73.72538
24.32451,50.33808
10.190306,75.875854
17.120045,50.4257
15.382133,61.125015
30.644968,21.661976
14.693018,85.184006
26.171997,26.51194
20.371761,55.497696
28.367256,19.369225
17.484282,60.49071
18.535604,47.87162
23.725222,51.484814
10.724789,73.26746
18.206165,54.616814
11.474032,76.41678
23.444977,48.75614
16.363762,59.138542
27.907452,21.445602
18.179478,53.549057
15.376166,80.15276
12.409046,51.861908
14.741498,61.62114
20.993032,47.041676
18.522371,50.535183
15.2435,61.548214
12.823085,90.63179
21.04726,53.285908
26.355919,36.40116
16.994741,65.87071
18.618418,66.8021
21.638962,41.10169
12.948001,72.95905
13.450291,85.62278
16.209927,65.45782
11.762155,83.68639
11.018003,83.23616
23.196766,48.562756
16.134293,67.45541
13.520867,88.00043
13.052544,83.72662
18.582682,47.962086
12.221763,89.43721
22.746462,30.803865
9.901476,82.56402
22.815105,52.91543
18.636463,67.75494
15.363713,58.312428
13.28517,68.208954
20.194265,44.491306
22.192623,45.78533
16.846756,64.189995
13.782755,74.94732
14.178295,64.97045
18.091986,49.488724
19.28317,41.11686
11.725693,68.05725
25.61922,45.75539
28.213223,24.808655
27.425056,24.194544
12.501604,63.90657
21.89597,53.910416
18.109585,60.426167
16.869469,58.291084
18.491774,75.0366
13.136375,73.30694
28.171747,24.754593
24.677662,39.07735
6.650203,78.52736
14.814699,62.656635
23.71419,50.933075
19.411879,61.54742
14.775207,71.768394
18.351961,60.74014
14.220182,72.8504
25.032091,46.449547
16.384823,73.17785
21.423424,47.795536
13.518647,58.65722
14.029873,83.387924
24.370378,38.345985
16.697763,54.95265
19.388962,50.854572
17.740158,56.70312
12.091261,72.06839
19.083776,54.808346
9.308427,85.777565
27.94205,29.809904
10.914799,69.96981
23.82222,37.011856
23.02162,37.093052
16.738188,59.88714
16.073324,77.8503
20.07575,62.473927
11.543518,82.34712
20.007435,52.008587
22.410461,36.550213
13.262547,87.40031
17.394798,63.437737
23.96872,46.17547
19.384018,47.78276
25.650345,27.133213
25.440886,27.913929
15.917727,53.774193
16.213722,53.882317
27.360783,32.703835
22.08787,34.744446
18.847328,70.436485
11.716284,66.0092
12.958304,89.195175
23.105661,49.013634
14.275352,69.869545
16.60306,37.711315
15.246963,73.53162
9.1833935,67.90602
19.513277,45.829926
17.862,56.95767
11.582585,85.05857
17.583284,70.701775
17.899302,73.62387
12.315222,69.678635
19.015833,48.1764
10.357736,86.479034
8.721602,90.41653
14.628556,63.52324
29.25502,25.944077
16.545095,67.45715
14.884412,81.10594
17.051517,76.9229
23.635662,42.415485
11.269495,82.48979
19.42137,54.403873
28.13558,24.317602
20.466482,53.78476
14.071613,50.6103
15.908508,64.708496
15.928267,69.58307
20.036427,63.742744
17.5689,41.550797
11.722132,80.42392
17.677618,55.175003
16.838568,57.39474
12.908211,72.14527
12.139511,82.62177
14.652846,67.79878
18.52688,54.164715
16.297052,81.273605
21.580807,44.695633
16.30782,63.689285
27.292645,27.323412
28.89862,24.41535
27.871658,26.598364
20.016003,55.734596
17.017101,52.86064
13.405668,66.76314
12.774123,70.20185
23.57682,37.03138
23.05554,46.80891
12.671418,66.37561
27.210083,29.162222
18.521845,70.81581
23.528011,47.07406
14.880777,85.61363
20.755777,31.62681
28.543638,27.247555
12.121697,77.93491
16.33734,76.86042
17.43902,68.53084
20.078459,70.49494
24.895578,33.590366
15.725501,61.088852
16.351753,53.528305
17.106354,55.116707
16.26042,75.0788
18.456806,63.243366
17.459576,57.74496
26.007057,37.50693
17.244772,70.16692
19.157587,43.776783
9.443439,89.41202
28.87531,21.660404
28.460163,25.471054
17.524437,54.42409
26.44276,31.684542
28.66976,32.304714
25.401636,31.883902
19.151506,46.4653
19.173159,63.058582
17.67983,66.44998
15.0856085,76.16966
28.753036,18.708565
17.643341,70.84373
27.145401,14.642973
11.982678,72.13201
15.767097,59.955856
20.228273,51.671993
11.935795,84.63568
14.99797,64.863754
11.775401,90.917984
12.505888,72.85539
13.907176,65.40671
20.331491,45.426487
12.895208,87.8148
28.360249,23.276524
16.391806,70.61022
18.694635,57.522472
25.060799,45.745857
23.56659,30.201736
13.461681,63.64374
11.293176,70.704025
13.837502,69.73453
25.884922,25.109732
24.119083,39.634846
18.886242,53.017548
15.215592,76.417755
16.082493,56.927948
18.467886,64.127144
28.953726,30.098278
21.365818,58.48254
15.682762,61.033638
18.093155,45.97091
17.866018,48.469223
24.22016,38.968246
14.466092,77.40877
25.920494,43.52875
22.283009,35.127804
21.832516,37.3958
17.089325,62.76874
16.24958,60.025066
18.606483,54.923527
19.972511,42.35824
27.178959,31.316133
18.01908,53.219456
18.381605,44.621647
16.835722,71.87185
16.731413,72.25207
18.347559,52.35731
10.439305,83.46781
14.977537,66.68919
24.182756,51.69757
12.804184,60.89265
27.12961,22.548521
29.073448,19.738005
19.412329,47.615192
16.349945,79.331245
19.84739,62.95515
12.551912,75.437004
15.377114,74.97027
22.516766,46.902298
25.094183,37.37985
16.213537,74.1473
16.350914,55.48581
11.276893,67.65454
12.670377,65.01779
17.180182,64.14283
21.290592,42.400093
12.583454,78.002884
16.921091,59.9919
15.303809,73.18073
17.25891,52.69479
19.94715,48.65666
17.43127,68.7328
18.08676,68.2828
14.663027,73.52969
24.530458,41.540997
18.37864,70.037315
29.240978,22.458435
14.5928335,77.77945
16.959354,74.00851
19.439756,42.648373
11.970759,68.263535
19.556839,49.405075
17.316105,58.543888
28.608372,28.040335
26.784185,26.141731
11.367577,81.794525
22.985262,32.73634
19.928368,42.40936
17.931143,67.97712
11.708407,81.92167
16.527178,62.71586
23.090897,37.510353
14.937595,60.2012
19.564814,61.266712
16.949408,63.66321
17.24542,57.24398
7.16244,82.42808
13.369888,65.284424
21.029026,48.01962
12.904509,84.20842
24.965607,40.006607
23.959654,30.288088
32.146797,18.572397
8.011707,78.494804
20.358784,33.1591
15.129655,78.55653
12.563774,65.27585
15.79516,77.016464
22.447166,41.537968
16.410362,63.050316
20.66035,57.149498
30.599684,24.786053
19.546078,46.210125
13.780384,59.07197
10.463593,74.701416
9.266632,70.28002
15.81728,57.175507
23.060873,51.257355
22.943974,50.017365
22.512186,47.73007
16.367657,65.305305
14.62754,70.18093
24.038769,50.740536
21.864624,40.882282
17.056513,65.24285
15.262369,61.26333
15.797279,79.18032
28.725492,26.010122
15.026292,82.4078
26.97947,22.621176
20.178026,60.300346
19.718386,51.49627
29.24665,22.249659
27.071632,31.574713
11.125808,65.39961
22.383963,37.24207
26.913492,21.887983
15.319882,82.30478
26.03942,40.774517
28.760475,25.02366
13.769893,69.37696
22.133938,48.84049
18.7928,43.497627
8.639077,88.300026
23.23054,45.127026
27.908802,23.981651
9.534976,86.06545
18.497234,60.146297
14.932101,53.407665
16.793602,56.129936
18.347425,53.49305
17.265802,54.501377
14.304785,68.94378
25.367653,36.141983
14.523731,69.64995
31.24189,18.081223
14.446922,56.436234
18.94618,54.444336
19.748573,39.042694
15.790416,75.980804
17.87752,69.49369
19.540506,64.02386
20.768404,42.410976
20.405962,45.162567
14.504486,65.170815
26.011862,43.499966
13.923747,78.85878
14.162101,60.29098
14.969988,56.762104
18.093754,56.025684
12.584029,87.78276
27.949135,34.290318
26.330936,34.505165
13.643906,69.03038
17.73399,59.485138
14.634383,63.974697
22.587318,63.577003
14.978772,72.30762
26.893097,30.877243
13.459169,63.94517
29.30555,20.707838
19.347542,57.472996
26.937426,38.375816
10.587239,79.44978
23.740686,37.711704
20.439428,61.261272
12.130235,77.207214
12.037705,70.54765
19.18362,45.800434
30.91659,15.160906
17.748812,72.19848
27.035076,19.905237
14.856912,75.32727
15.800429,64.870674
16.778093,71.85981
19.037333,43.9431
19.77525,64.41744
10.834558,78.67555
22.26986,35.16526
13.117808,75.82371
30.376404,19.53557
27.423067,29.96765
23.8472,52.18632
19.08979,50.875813
27.769627,21.575981
27.39969,32.619377
16.364296,56.968727
26.26359,40.56934
6.6572914,84.09532
20.212399,61.29182
12.356502,75.17463
16.076832,73.740036
9.753828,88.552765
21.668428,34.72219
19.888117,69.8671
15.943085,45.8464
18.334307,45.68318
24.806381,43.700268
9.0232525,79.18966
21.128252,40.76868
31.513208,16.406557
12.276813,83.21688
11.680189,81.14512
17.29847,50.801964
14.8995905,82.2895
26.023848,23.242828
17.009848,59.663593
15.251734,55.755917
19.482721,63.32804
27.240053,24.112139
22.745335,41.542915
22.195541,57.062004
29.679594,18.980902
22.972595,36.78598
